Id,OwnerId,IsDeleted,Name,RecordTypeId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,sustain_app__AssetType__c,sustain_app__BusinessRegion__c,sustain_app__CBECSDivision__c,sustain_app__CBECSRegion__c,sustain_app__City__c,sustain_app__Country__c,sustain_app__Description__c,sustain_app__FacilityId__c,sustain_app__GreenBuildingCertified__c,sustain_app__GridSubregion__c,sustain_app__LeaseExpirationDate__c,sustain_app__LeaseID__c,sustain_app__LeaseStatus__c,sustain_app__Occupied_Building_Floor_Area_Unit__c,sustain_app__Occupied_Building_Floor_Area__c,sustain_app__Occupied_Building_Floor_Area_m2__c,sustain_app__Occupied_Rented_Floor_Area__c,sustain_app__OwnedAsset__c,sustain_app__ParentAsset__c,sustain_app__State__c,sustain_app__StreetAddress2__c,sustain_app__StreetAddress__c,sustain_app__TotalBuildingFloorAreaUnit__c,sustain_app__TotalBuildingFloorArea__c,sustain_app__Total_Building_Floor_Area__c,sustain_app__VehicleID__c,sustain_app__ZipCode__c
a011h000004komsAAA,0051h0000064LyPAAU,,140 Mission St,0121h000001lj5IAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Office,AMER,West,West,Fruita,US,Developer office,XXC-445112,,,,LID-P-4494,,sqft,500498.25,46497.80893968,,1,,CO,,45 Main St,sqft,,667331,,94106
a011h000004komtAAA,0051h0000064LyPAAU,,Business Travel FY20,0121h000001lj5JAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Business Travel,LATAM,,Non-US,,AR,Business Travel for FY20,,,,,,,sqft,,,,,,,,,sqft,,,,
a011h000004komuAAA,0051h0000064LyPAAU,,Gulf Stream G550 N133PX,0121h000001lj5KAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Private Jet,EMEA,,Non-US,,JP,Private Jet #2,,,,2024-01-03,LID-P-4502,Active,sqft,,,,,,,,,sqft,,,XXP-61632,
a011h000004komvAAA,0051h0000064LyPAAU,,Longs Tower East,0121h000001lj5IAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Other,APAC,,Non-US,Chiyoda City,JP,Storage,XXC-445116,,,2024-01-05,LID-P-4498,Active,sqft,1441532.25,133922.72828304,,,,Tokyo,,2 Chome−7−2,sqft,,1922043,,80027
a011h000004korfAAA,0051h0000064LyPAAU,,Salesforce Tower,0121h000001lj5IAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Office,AMER,Northeast,Northeast,San Francisco,US,HQ Building,XXC-445111,,,,LID-P-4493,,sqft,1500000,139354.56,,1,,CA,,1 Mission St,sqft,,2000000,,94105
a011h000004korgAAA,0051h0000064LyPAAU,,WMDV Square North,0121h000001lj5IAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Office,AMER,West,West,Bend,US,Sales office,XXC-445117,,,2024-01-06,LID-P-4499,Active,sqft,1676790.75,155778.95811888,,,,OR,,49-45 Palm Circle,sqft,,2235721,,33092
a011h000004korhAAA,0051h0000064LyPAAU,,499 Centennial Pkwy,0121h000001lj5IAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Office,AMER,South,South,Jackson,US,Sales office,XXC-445113,,,,LID-P-4495,,sqft,735756.75,68354.03877552,,1,,MS,,299 14th St,sqft,,981009,,94107
a011h000004koriAAA,0051h0000064LyPAAU,,940 14th St #290,0121h000001lj5IAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Office,AMER,East North Central,Midwest,Harbor Springs,US,Sales office,XXC-445114,,,2024-01-03,LID-P-4496,Active,sqft,971015.25,90210.26861136,,,,MI,,935 Allardy Way,sqft,,1294687,,24990
a011h000004korjAAA,0051h0000064LyPAAU,,Bremington Commons,0121h000001lj5IAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Other,EMEA,,Non-US,Dublin,IE,Sales office,XXC-445115,,,,LID-P-4497,,sqft,1206273.75,112066.4984472,,1,,Leinster,,Sandyford Business Park,sqft,,1608365,,65442
a011h000004korkAAA,0051h0000064LyPAAU,,Business Travel FY18,0121h000001lj5JAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Business Travel,EMEA,,Non-US,,FR,Business Travel for FY18,,,,,,,sqft,,,,,,,,,sqft,,,,
a011h000004korlAAA,0051h0000064LyPAAU,,RDC-Narita Data Center,0121h000001lj5IAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Data Center,APAC,,Non-US,Tokyo,JP,Data Center #2,RDC-333a,,,2024-01-08,LID-P-4501,Active,sqft,2147307.75,199491.41779056,,,,Chiyoda-ku,,"Otemachi Building, 1-8-1 Otemachi",sqft,,2863077,,100-0004 Tokyo
a011h000004kormAAA,0051h0000064LyPAAU,,RDC-Cedar Data Center,0121h000001lj5IAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Data Center,AMER,West,West,Tacoma,US,Data Center #1,RDC-332a,,,2024-01-07,LID-P-4500,Active,sqft,1912049.25,177635.18795472,,,,WA,,4410 Industrial Parkway,sqft,,2549399,,98710
a011h000004kornAAA,0051h0000064LyPAAU,,Gulf Stream G650ER N498AW,0121h000001lj5KAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Private Jet,AMER,,,,US,Private Jet #1,,,,2024-01-03,LID-P-4501,Active,sqft,,,,,,,,,sqft,,,q12-67492,
a011h000004koroAAA,0051h0000064LyPAAU,,Company Shuttle #4,0121h000001lj5KAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Fleet Vehicle,AMER,,Non-US,,FR,CEO's car,,,,,,,sqft,,,,1,,,,,sqft,,,XXP-66434,
a011h000004korpAAA,0051h0000064LyPAAU,,Company Shuttle #2,0121h000001lj5KAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Company Shuttle,AMER,,,,US,Shuttle bus 405a,,,,,,,sqft,,,,1,,,,,sqft,,,q11-16432,
a011h000004korqAAA,0051h0000064LyPAAU,,Business Travel FY19,0121h000001lj5JAAQ,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,0051h0000064LyPAAU,2021-03-29T18:30:57.000+0000,,2021-03-29T18:30:57.000+0000,2021-03-29T18:30:57.000+0000,Business Travel,AMER,,,,US,Business Travel for FY19,,,,,,,sqft,,,,,,,,,sqft,,,,
