Id,OwnerId,IsDeleted,Name,RecordTypeId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,sustain_app__Additional_Scope2LocationBased_Emission__c,sustain_app__Additional_Scope_1_Emissions__c,sustain_app__Additional_Scope_2_Market_Based_Emission__c,sustain_app__Additional_Scope_3_Emissions__c,sustain_app__Allocation_Status__c,sustain_app__Annual_Average_PUE__c,sustain_app__Annual_Contract_Power_kw__c,sustain_app__Annual_Electricity_Use_sqft__c,sustain_app__Annual_Electricity_m2__c,sustain_app__Annual_Electricity_sqft__c,sustain_app__Annual_Energy_Use_kBtu_sqft__c,sustain_app__Annual_Energy_Use_kwh_sqft__c,sustain_app__Annual_Energy_kBtu_m2__c,sustain_app__Annual_Energy_kBtu_sqft__c,sustain_app__Annual_Energy_kwh_m2__c,sustain_app__Annual_Energy_kwh_sqft__c,sustain_app__Asset__c,sustain_app__AuditApprovalStatus__c,sustain_app__Average_Monthly_Electricity_Use_kWh__c,sustain_app__Avg_Monthly_Electricity_Consumption__c,sustain_app__BuildingSize__c,sustain_app__Building_Size__c,sustain_app__Business_Region__c,sustain_app__Business_Report__c,sustain_app__CBECs_Div__c,sustain_app__CBECs_Elec_Energy_Intensity_kWh_sqft__c,sustain_app__CBECs_Energy_Intensity_kBTU_sqft__c,sustain_app__CBECs_Energy_Intensity_sqft_kBTU__c,sustain_app__CBECs_Reference_Data__c,sustain_app__CBECs_Region__c,sustain_app__Carbon_Source_Approved__c,sustain_app__Carbon_Source_Approver__c,sustain_app__City__c,sustain_app__Cooling_Use_Intensity_kWh_Sq_ft__c,sustain_app__Cooling_Use_Intensity_kWh_Sqft__c,sustain_app__Cooling_Use_Intensity_kWh_m2__c,sustain_app__Country__c,sustain_app__Diesel_Use_Intensity__c,sustain_app__Diesel_Use_Intensity_kWh_Sq_ft__c,sustain_app__Diesel_Use_Intensity_kWh_Sqft__c,sustain_app__Diesel_Use_Intensity_kWh_m2__c,sustain_app__Electricity_Energy_Intensity_Variance__c,sustain_app__Energy_Intensity_Variance__c,sustain_app__ExtrapolatedValues__c,sustain_app__Extrapolated_Interim_Monthly_Elec_kWh__c,sustain_app__Extrapolated_Monthly_CBECS_Elec_kWh__c,sustain_app__Extrapolated_Monthly_Cooling_kWh__c,sustain_app__Extrapolated_Monthly_Diesel_kWh__c,sustain_app__Extrapolated_Monthly_Electricity_kWh__c,sustain_app__Extrapolated_Monthly_Fuel_Oil_kWh__c,sustain_app__Extrapolated_Monthly_Heat_kWh__c,sustain_app__Extrapolated_Monthly_Natural_Gas_kWh__c,sustain_app__Extrapolated_Monthly_Steam_kWh__c,sustain_app__Extrapolation_Status__c,sustain_app__Facility_Average_PUE__c,sustain_app__Fuel_Oil_Use_Intensity_kWh_Sq_ft__c,sustain_app__Fuel_Oil_Use_Intensity_kWh_Sqft__c,sustain_app__Fuel_Oil_Use_Intensity_kWh_m2__c,sustain_app__GlobalAnnualAveragePUE__c,sustain_app__GlobalAnnualMetrics__c,sustain_app__Grid_SubRegion__c,sustain_app__Heat_Use_Intensity_kWh_Sq_ft__c,sustain_app__Heat_Use_Intensity_kWh_Sqft__c,sustain_app__Heat_Use_Intensity_kWh_m2__c,sustain_app__Heating_Resource__c,sustain_app__IT_Diesel_Use_Intensity__c,sustain_app__Inventory_Records_Non_zero__c,sustain_app__Inventory_Records__c,sustain_app__Is_Locked__c,sustain_app__Max_Variance_Above_Avg_Electricity_Use__c,sustain_app__Max_Variance_Below_Avg_Electricity_Use__c,sustain_app__Natural_Gas_Use_Intensity_kWh_Sq_ft__c,sustain_app__Natural_Gas_Use_Intensity_kWh_Sqft__c,sustain_app__Natural_Gas_Use_Intensity_kWh_m2__c,sustain_app__Occupied_Building_Floor_Area_Unit__c,sustain_app__Occupied_Building_Floor_Area__c,sustain_app__Occupied_Building_Floor_Area_m2__c,sustain_app__PUE_Range_Check__c,sustain_app__PUE_YoY_Variance__c,sustain_app__PY_Annual_Consumption_Report__c,sustain_app__PY_Cooling_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Cooling_Use_Intensity_kWh_m2__c,sustain_app__PY_Diesel_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Diesel_Use_Intensity_kWh_m2__c,sustain_app__PY_Elec_Energy_Intensity_kwh_m2__c,sustain_app__PY_Elec_Energy_Intensity_kwh_sqft__c,sustain_app__PY_Energy_Intensity_kBtu_m2__c,sustain_app__PY_Energy_Intensity_kBtu_sqft__c,sustain_app__PY_Energy_Intensity_kWh_m2__c,sustain_app__PY_Energy_Intensity_kWh_sqft__c,sustain_app__PY_Fuel_Oil_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Fuel_Oil_Use_Intensity_kWh_m2__c,sustain_app__PY_Heat_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Heat_Use_Intensity_kWh_m2__c,sustain_app__PY_NatGas_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_NatGas_Use_Intensity_kWh_m2__c,sustain_app__PY_PUE__c,sustain_app__PY_Propane_Use_Intensity_kWh_m2__c,sustain_app__PY_Propane_Use_Intensity_kWh_sqft__c,sustain_app__PY_Steam_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Steam_Use_Intensity_kWh_m2__c,sustain_app__Propane_Use_Intensity_kWh_m2__c,sustain_app__Propane_Use_Intensity_kWh_sqft__c,sustain_app__RSFGreenBuildingCertifiedPending__c,sustain_app__RecordedDate__c,sustain_app__Renewable_Energy_PercentageWithoutHydro__c,sustain_app__Renewable_Energy_Percentage__c,sustain_app__ReportBoundary__c,sustain_app__ReportEndDate__c,sustain_app__ReportStartDate__c,sustain_app__ReportingYear__c,sustain_app__Reporting_Date__c,sustain_app__Scope3BusinessTravelEnergyUse__c,sustain_app__Scope3BusinessTravelProcurement__c,sustain_app__Scope3CapitalGoods__c,sustain_app__Scope3DisableProcurementRollups__c,sustain_app__Scope3DownstreamLeased__c,sustain_app__Scope3DownstreamTransportationDistr__c,sustain_app__Scope3EmployeeCommuting__c,sustain_app__Scope3EndLifeSoldProducts__c,sustain_app__Scope3Franchises__c,sustain_app__Scope3FuelEnergyRelated__c,sustain_app__Scope3Investments__c,sustain_app__Scope3ProcessingSoldProducts__c,sustain_app__Scope3PurchasedGoodsServices__c,sustain_app__Scope3TotalBusinessTravel__c,sustain_app__Scope3TotalDownstreamEmissions__c,sustain_app__Scope3TotalUpstreamEmissions__c,sustain_app__Scope3Uncategorized__c,sustain_app__Scope3UpstreamLeasedAssets__c,sustain_app__Scope3UpstreamTransportationDistr__c,sustain_app__Scope3UseOfSoldProducts__c,sustain_app__Scope3WasteGeneratedInOps__c,sustain_app__ServiceProvider__c,sustain_app__Square_Footage__c,sustain_app__Stage__c,sustain_app__Steam_Use_Intensity_kWh_Sq_ft__c,sustain_app__Steam_Use_Intensity_kWh_Sqft__c,sustain_app__Steam_Use_Intensity_kWh_m2__c,sustain_app__TotalAllocatedRenewableEnergykWh__c,sustain_app__TotalBuildingFloorAreaUnit__c,sustain_app__TotalBuildingFloorArea__c,sustain_app__TotalRenewableEnergykWhWithoutHydro__c,sustain_app__TotalRenewableEnergykWh__c,sustain_app__TotalScope3EmissionstCO2e__c,sustain_app__Total_Cooling_consumption_kWh__c,sustain_app__Total_DC_Electricity_Consumption_kWh__c,sustain_app__Total_Diesel_Consumption_kWh__c,sustain_app__Total_Ele_Steam_Heat_Cool_MWh__c,sustain_app__Total_Electricity_Consumption_kWh__c,sustain_app__Total_Energy_Consumption_GJ__c,sustain_app__Total_Energy_Consumption_MWh__c,sustain_app__Total_Extrapolated_Energy_kWh__c,sustain_app__Total_Fuel_Oil_consumption_kWh__c,sustain_app__Total_Fuel_Use_Gallons__c,sustain_app__Total_Fuel_Use_Liters__c,sustain_app__Total_Heat_consumption_kWh__c,sustain_app__Total_Natural_Gas_consumption_kWh__c,sustain_app__Total_Propane_consumption_kWh__c,sustain_app__Total_Refrigerant_Emissions_tCO2e__c,sustain_app__Total_Scope_1_Emissions_tCO2e__c,sustain_app__Total_Scope_2_Location_Based_Emissions__c,sustain_app__Total_Scope_2_Market_based_Emissions__c,sustain_app__Total_Square_Footage__c,sustain_app__Total_Steam_consumption_kWh__c,sustain_app__Travel_Type__c,sustain_app__Vehicle_Type__c,sustain_app__YoY_Annual_Electricity_Sq_ft_change__c,sustain_app__YoY_Annual_Electricity_m2_change__c,sustain_app__kWhFromGeothermalMarketBased__c,sustain_app__kWhFromGeothermal__c,sustain_app__kWhFromSolarMarketBased__c,sustain_app__kWhFromSolar__c,sustain_app__kWh_from_BiomassMarketBased__c,sustain_app__kWh_from_Biomass__c,sustain_app__kWh_from_CoalMarketBased__c,sustain_app__kWh_from_Coal__c,sustain_app__kWh_from_GasMarketBased__c,sustain_app__kWh_from_Gas__c,sustain_app__kWh_from_HydroMarketBased__c,sustain_app__kWh_from_Hydro__c,sustain_app__kWh_from_NuclearMarketBased__c,sustain_app__kWh_from_Nuclear__c,sustain_app__kWh_from_OilMarketBased__c,sustain_app__kWh_from_Oil__c,sustain_app__kWh_from_WindMarketBased__c,sustain_app__kWh_from_Wind__c
a041h000006OxObAAK,0051h0000064LyPAAU,,Air Travel - All Org - FY20,0121h000001lj5OAAQ,2021-03-29T18:30:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:05.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:05.000+0000,,2021-03-29T18:30:58.000+0000,2021-03-29T18:30:58.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,,Pending Approval,0,1,,,,,,0,0,0,,,,,,,0,,,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,1326,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2020-01-01,,,Fiscal Year,,,2020,2021-04-15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Validation,,0,,0,sqft,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,Air Travel,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a041h000006OxOcAAK,0051h0000064LyPAAU,,Air Travel - All Org - FY19,0121h000001lj5OAAQ,2021-03-29T18:30:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:33:55.000+0000,0051h0000064LyPAAU,2021-03-29T18:33:55.000+0000,,2021-03-29T18:30:58.000+0000,2021-03-29T18:30:58.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,,Approved,0,1,,,,,,0,0,0,,,,,,,0,,,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,728,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2019-01-01,,,Fiscal Year,,,2019,2020-04-15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Finished,,0,,0,sqft,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,Air Travel,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a041h000006OxOdAAK,0051h0000064LyPAAU,,Ground Travel - All Org - FY20,0121h000001lj5OAAQ,2021-03-29T18:30:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:05.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:05.000+0000,,2021-03-29T18:30:58.000+0000,2021-03-29T18:30:58.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,,Pending Approval,0,1,,,,,,0,0,0,,,,,,,0,,,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,158,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2020-01-01,,,Fiscal Year,,,2020,2021-04-15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Validation,,0,,0,sqft,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,Ground Travel,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a041h000006OxOeAAK,0051h0000064LyPAAU,,Ground Travel - All Org - FY19,0121h000001lj5OAAQ,2021-03-29T18:30:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:05.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:05.000+0000,,2021-03-29T18:30:58.000+0000,2021-03-29T18:30:58.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,,Approved,0,1,,,,,,0,0,0,,,,,,,0,,,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,158,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2019-01-01,,,Fiscal Year,,,2019,2020-04-15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Finished,,0,,0,sqft,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,Ground Travel,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a041h000006OxPiAAK,0051h0000064LyPAAU,,Hotel Stays - All Org - FY19,0121h000001lj5OAAQ,2021-03-29T18:30:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:08.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:08.000+0000,,2021-03-29T18:30:58.000+0000,2021-03-29T18:30:58.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,,Approved,0,1,,,,,,0,0,0,,,,,,,0,,,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,222,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2019-01-01,,,Fiscal Year,,,2019,2020-04-15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Finished,,0,,0,sqft,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,Hotel Stays,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a041h000006OxPjAAK,0051h0000064LyPAAU,,Hotel Stays - All Org - FY20,0121h000001lj5OAAQ,2021-03-29T18:30:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:08.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:08.000+0000,,2021-03-29T18:30:58.000+0000,2021-03-29T18:30:58.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,,Pending Approval,0,1,,,,,,0,0,0,,,,,,,0,,,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,222,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2020-01-01,,,Fiscal Year,,,2020,2021-04-15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Validation,,0,,0,sqft,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,Hotel Stays,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a041h000006OxPkAAK,0051h0000064LyPAAU,,Rental Cars - All Org - FY19,0121h000001lj5OAAQ,2021-03-29T18:30:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:12.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:12.000+0000,,2021-03-29T18:30:58.000+0000,2021-03-29T18:30:58.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,,Approved,0,1,,,,,,0,0,0,,,,,,,0,,,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,692,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2019-01-01,,,Fiscal Year,,,2019,2020-04-15,36.289922041,0,0,,0,0,0,0,0,0,0,0,0,36.28992,0,36.28992,0,0,0,0,0,,,Finished,,0,,0,sqft,,0,0,36.289922041,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,Rental Cars,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
