a041h000006OxPlAAK,0051h0000064LyPAAU,,Rental Cars - All Org - FY20,0121h000001lj5OAAQ,2021-03-29T18:30:58.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:17.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:17.000+0000,,2021-03-29T18:30:58.000+0000,2021-03-29T18:30:58.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,,Pending Approval,0,1,,,,,,0,0,0,,,,,,,0,,,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,728,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2020-01-01,,,Fiscal Year,,,2020,2021-04-15,39.800330538,0,0,,0,0,0,0,0,0,0,0,0,39.80033,0,39.80033,0,0,0,0,0,,,Validation,,0,,0,sqft,,0,0,39.800330538,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,Rental Cars,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a041h000006OxPqAAK,0051h0000064LyPAAU,,Company Shuttle #2 FY19,0121h000001lj5PAAQ,2021-03-29T18:32:54.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:17.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:17.000+0000,,2021-03-29T18:32:54.000+0000,2021-03-29T18:32:54.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,a011h000004korpAAA,Approved,0,1,,,AMER,AMER,,0,0,0,,,,,,,0,,US,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,2,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2019-01-01,,,Fiscal Year,,,2019,2020-04-15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Finished,,0,,0,sqft,,0,0,0,0,0,0,0,0,0,0,,0,8418,31865.59668216225,0,0,0,0,85.9627,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a041h000006OxPrAAK,0051h0000064LyPAAU,,Company Shuttle #2 FY20,0121h000001lj5PAAQ,2021-03-29T18:32:54.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:17.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:17.000+0000,,2021-03-29T18:32:54.000+0000,2021-03-29T18:32:54.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,a011h000004korpAAA,Pending Approval,0,1,,,AMER,AMER,,0,0,0,,,,,,,0,,US,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,2,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2020-01-01,,,Fiscal Year,,,2020,2021-04-15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Validation,,0,,0,sqft,,0,0,0,0,0,0,0,0,0,0,,0,9110,34485.10166007343,0,0,0,0,93.0292,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a041h000006OxPsAAK,0051h0000064LyPAAU,,Company Shuttle #4 FY19,0121h000001lj5PAAQ,2021-03-29T18:32:54.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:17.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:17.000+0000,,2021-03-29T18:32:54.000+0000,2021-03-29T18:32:54.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,a011h000004koroAAA,Approved,0,1,,,AMER,AMER,,0,0,0,,Non-US,,,,,0,,FR,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,2,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2019-01-01,,,Fiscal Year,,,2019,2020-04-15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Finished,,0,,0,sqft,,0,0,0,0,0,0,0,0,0,0,,0,39559,149747.10609998295,0,0,0,0,404.3731,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a041h000006OxPtAAK,0051h0000064LyPAAU,,Company Shuttle #4 FY20,0121h000001lj5PAAQ,2021-03-29T18:32:54.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:17.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:17.000+0000,,2021-03-29T18:32:54.000+0000,2021-03-29T18:32:54.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,a011h000004koroAAA,Pending Approval,0,1,,,AMER,AMER,,0,0,0,,Non-US,,,,,0,,FR,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,2,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2020-01-01,,,Fiscal Year,,,2020,2021-04-15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Validation,,0,,0,sqft,,0,0,0,0,0,0,0,0,0,0,,0,43559,164888.7533711458,0,0,0,0,445.2612,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a041h000006OxPuAAK,0051h0000064LyPAAU,,GS-650 N498AW FY19,0121h000001lj5PAAQ,2021-03-29T18:32:54.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:10.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:10.000+0000,,2021-03-29T18:32:54.000+0000,2021-03-29T18:32:54.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,a011h000004kornAAA,Approved,0,1,,,AMER,AMER,,0,0,0,,,,,,,0,,US,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,22,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2019-01-01,,,Fiscal Year,,,2019,2020-04-15,212.256158805,0,0,,0,0,0,0,0,0,0,0,0,212.25616,0,212.25616,0,0,0,0,0,,,Finished,,0,,0,sqft,,0,0,212.256158805,0,0,0,0,0,0,0,,0,21593.79,81741.38785689099,0,0,0,0,212.25610000000003,0,0,,0,,Private Jet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a041h000006OxPvAAK,0051h0000064LyPAAU,,GS-500 N133PX FY19,0121h000001lj5PAAQ,2021-03-29T18:32:54.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:08.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:08.000+0000,,2021-03-29T18:32:54.000+0000,2021-03-29T18:32:54.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,a011h000004komuAAA,Approved,0,1,,,EMEA,EMEA,,0,0,0,,Non-US,,,,,0,,JP,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,28,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2019-01-01,,,Fiscal Year,,,2019,2020-04-15,233.8654299,0,0,,0,0,0,0,0,0,0,0,0,233.86543,0,233.86543,0,0,0,0,0,,,Finished,,0,,0,sqft,,0,0,233.8654299,0,0,0,0,0,0,0,,0,23792.2,90063.27505124029,0,0,0,0,233.8653,0,0,,0,,Private Jet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a041h000006OxPwAAK,0051h0000064LyPAAU,,GS-650 N498AW FY20,0121h000001lj5PAAQ,2021-03-29T18:32:54.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:10.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:10.000+0000,,2021-03-29T18:32:54.000+0000,2021-03-29T18:32:54.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,a011h000004kornAAA,Pending Approval,0,1,,,AMER,AMER,,0,0,0,,,,,,,0,,US,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,14,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2020-01-01,,,Fiscal Year,,,2020,2021-04-15,129.93458778,0,0,,0,0,0,0,0,0,0,0,0,129.93459,0,129.93459,0,0,0,0,0,,,Validation,,0,,0,sqft,,0,0,129.93458778,0,0,0,0,0,0,0,,0,13218.84,50038.753153484635,0,0,0,0,129.9347,0,0,,0,,Private Jet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a041h000006OxPxAAK,0051h0000064LyPAAU,,GS-500 N133PX FY20,0121h000001lj5PAAQ,2021-03-29T18:32:54.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:10.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:10.000+0000,,2021-03-29T18:32:54.000+0000,2021-03-29T18:32:54.000+0000,,,,0,Complete,0,,0,,,0,0,,0,,,a011h000004komuAAA,Pending Approval,0,1,,,EMEA,EMEA,,0,0,0,,Non-US,,,,,0,,JP,,,0,,,,,,0,0,0,0,0,0,0,0,Complete,0,,0,,0,,,,0,,,0,,32,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2020-01-01,,,Fiscal Year,,,2020,2021-04-15,293.89320345,0,0,,0,0,0,0,0,0,0,0,0,293.8932,0,293.8932,0,0,0,0,0,,,Validation,,0,,0,sqft,,0,0,293.89320345,0,0,0,0,0,0,0,,0,29899.1,113180.4064813064,0,0,0,0,293.8931,0,0,,0,,Private Jet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a041h000006OxPyAAK,0051h0000064LyPAAU,,Bremington Commons FY18,0121h000001lj5NAAQ,2021-03-29T18:32:54.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:23.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:23.000+0000,,2021-03-29T18:32:54.000+0000,2021-03-29T18:32:54.000+0000,,,,0,Complete,0,,3.5166146987779516,37.85252558773051,3.52,59.72827063508594,17.505354816848165,642.909754461059,59.7283,188.42607106127167,17.5054,a011h000004korjAAA,Approved,175057.98771121353,1,,Large,EMEA,EMEA,,1.7583073493889756,59.73,27.500899393690695,a091h000004KQLCAA4,Non-US,,,Dublin,0.01,0.012285768466734851,0.1322429111763711,IE,,0.2,0.19574447342487558,2.106975976511378,100,,,,176750,0,0,0,0,0,0,0,Complete,0,0.2,0.19787397512380586,2.129897742030894,0,,,2.73,2.7253110829942213,29.335004355015954,,0,,24,,57.09080379334475,49.159703499608426,8.72,8.720023875177587,93.8615558239815,sqft,1206273.75,112066.4984472,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,,2018-01-01,33.86,70.31,Fiscal Year,,,2018,2019-04-15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Finished,2.14,2.1374988886229183,23.007846552953684,2425920,sqft,,1436337.84,2982548.52,0,14820,0,236121.42,10122.7,4242000,76017.88,21116.25,,238690.182,0,0,3287471.2200000007,10518735.899999999,0,995.3873397596544,2961.8290313074535,2038.015531205138,1454.9372604499556,,2578408.8,,,,,37229.64,124190.64,1309212.24,1534038.2400000002,26333.16,87842.16,39045.72,130248.72000000002,439491.36,1466055.36,109872.84,366513.84,85355.76,284729.76,908.04,3029.04,63562.8,212032.8
a041h000006OxPzAAK,0051h0000064LyPAAU,,Bremington Commons FY19,0121h000001lj5NAAQ,2021-03-29T18:32:54.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:23.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:23.000+0000,,2021-03-29T18:32:54.000+0000,2021-03-29T18:32:54.000+0000,,,,0,Complete,0,,3.5166146987779516,37.85252558773051,3.52,59.72827063508594,17.505354816848165,642.909754461059,59.7283,188.42607106127167,17.5054,a011h000004korjAAA,Approved,175057.98771121353,1,,Large,EMEA,EMEA,,1.7583073493889756,59.73,27.500899393690695,a091h000004KQLCAA4,Non-US,,,Dublin,0.01,0.012285768466734851,0.1322429111763711,IE,,0.2,0.19574447342487558,2.106975976511378,100,,,,176750,0,0,0,0,0,0,0,Complete,0,0.2,0.19787397512380586,2.129897742030894,0,,,2.73,2.7253110829942213,29.335004355015954,,0,,24,,57.09080379334475,49.159703499608426,8.72,8.720023875177587,93.8615558239815,sqft,1206273.75,112066.4984472,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,,2019-01-01,33.81,70.21,Fiscal Year,,,2019,2020-04-15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Finished,2.14,2.1374988886229183,23.007846552953684,2420000,sqft,,1434106,2978443,0,14820,0,236121.42,10122.7,4242000,76017.88,21116.25,,238690.182,0,0,3287471.2200000007,10518735.899999999,0,995.3873397596544,2961.8290313074535,2038.015531205138,1456.360406547368,,2578408.8,,,,,37351,124312,1306566,1531392,26419,87928,39173,130376,440924,1467488,110231,366872,85634,285008,911,3032,63770,212240
a041h000006OxQ0AAK,0051h0000064LyPAAU,,Salesforce Tower FY18,0121h000001lj5NAAQ,2021-03-29T18:32:54.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:23.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:23.000+0000,,2021-03-29T18:32:54.000+0000,2021-03-29T18:32:54.000+0000,,,,0,Complete,0,,2.828,30.440338658455094,2.83,48.03242999999999,14.0775,517.0167736168805,48.0325,151.52894889123112,14.0775,a011h000004korfAAA,Approved,175057.98771121353,1,,Large,AMER,AMER,Northeast,17.3,93.9,93.9,a091h000004KQLCAA4,Northeast,,,San Francisco,0.01,0.00988,0.10634743491709206,US,,0.16,0.15741428000000002,1.694393208230861,-83.65,-48.85,,,2162500,0,0,0,0,0,0,0,Complete,0,0.16,0.159126788,1.7128264909307596,0,,,2.19,2.19164748,23.590697139727613,,0,,24,,57.09080379334475,49.159703499608426,7.01,7.0124906,75.481820616419,sqft,1500000,139354.56,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,,2018-01-01,33.86,70.31,Fiscal Year,,,2018,2019-04-15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Finished,1.72,1.7189392000000001,18.502507560570677,2425920,sqft,,1436337.84,2982548.5200000005,0,14820,0,236121.42,10122.7,4242000,76017.88,21116.25,,238690.182,0,0,3287471.2199999997,10518735.899999999,0,995.3873397596544,2961.8290313074535,2038.015531205138,1454.9372604499556,,2578408.8,,,,,37229.64,124190.63999999998,1309212.24,1534038.2400000002,26333.16,87842.16,39045.72,130248.72,439491.36,1466055.36,109872.84,366513.84,85355.76,284729.75999999995,908.04,3029.04,63562.8,212032.8
a041h000006OxQ1AAK,0051h0000064LyPAAU,,Salesforce Tower FY19,0121h000001lj5NAAQ,2021-03-29T18:32:54.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:23.000+0000,0051h0000064LyPAAU,2021-03-29T18:34:23.000+0000,,2021-03-29T18:32:54.000+0000,2021-03-29T18:32:54.000+0000,,,,0,Complete,0,,2.828,30.440338658455094,2.83,48.03242999999999,14.0775,517.0167736168805,48.0325,151.52894889123112,14.0775,a011h000004korfAAA,Approved,175057.98771121353,1,,Large,AMER,AMER,Northeast,17.3,93.9,93.9,a091h000004KQLCAA4,Northeast,,,San Francisco,0.01,0.00988,0.10634743491709206,US,,0.16,0.15741428000000002,1.694393208230861,-83.65,-48.85,,,2162500,0,0,0,0,0,0,0,Complete,0,0.16,0.159126788,1.7128264909307596,0,,,2.19,2.19164748,23.590697139727613,,0,,24,,57.09080379334475,49.159703499608426,7.01,7.0124906,75.481820616419,sqft,1500000,139354.56,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,,2019-01-01,33.81,70.21,Fiscal Year,,,2019,2020-04-15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Finished,1.72,1.7189392000000001,18.502507560570677,2420000,sqft,,1434106,2978443,0,14820,0,236121.42,10122.7,4242000,76017.88,21116.25,,238690.182,0,0,3287471.2199999997,10518735.899999999,0,995.3873397596544,2961.8290313074535,2038.015531205138,1456.360406547368,,2578408.8,,,,,37351,124312,831566,1056392,26419,87928,39173,130376,440924,1467488,110231,366872,85634,285008,911,3032,538770,687240
a041h000006OxVpAAK,0051h0000064LyPAAU,,FY20 US Employee Expenses,0121h000001lj5MAAQ,2021-03-29T20:00:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,,2021-03-29T20:24:25.000+0000,2021-03-29T20:24:25.000+0000,,,,0,,0,,0,,,0,0,,0,,,,,,1,,,,,,0,0,0,,,,,,,0,,,,,0,,,,,,0,0,0,0,0,0,0,0,,0,,0,,0,,,,0,,,0,,0,,,,,0,,sqft,,,,,,0,,0,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,,2020-12-31,,,Fiscal Year,2020-12-31,2020-01-01,2021,2021-06-01,0,0,0,,0,0,0,0,0,0,0,0,1.250512586410735,0,0,1.25051,0,0,0,0,0,,,Data Collection,,0,,,sqft,,,,1.250512586410735,,,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
