a091h000004KQLcAAO,0051h0000064LyPAAU,,HFC-143a - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,4470,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-143a,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLdAAO,0051h0000064LyPAAU,,HFC-152 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,53,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-152,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLeAAO,0051h0000064LyPAAU,,HFC-152a - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,124,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-152a,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLfAAO,0051h0000064LyPAAU,,HFC-161 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,12,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-161,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLgAAO,0051h0000064LyPAAU,,HFC-227ea - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,3220,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-227ea,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLhAAO,0051h0000064LyPAAU,,HFC-23 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,14800,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-23,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLiAAO,0051h0000064LyPAAU,,HFC-236cb - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1340,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-236cb,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLjAAO,0051h0000064LyPAAU,,HFC-236ea - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1370,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-236ea,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLkAAO,0051h0000064LyPAAU,,HFC-236fa - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,9810,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-236fa,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLlAAO,0051h0000064LyPAAU,,HFC-245ca - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,693,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-245ca,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLmAAO,0051h0000064LyPAAU,,HFC-245fa - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1030,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-245fa,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLnAAO,0051h0000064LyPAAU,,HFC-32 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,675,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-32,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLoAAO,0051h0000064LyPAAU,,HFC-365mfc - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,794,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-365mfc,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLpAAO,0051h0000064LyPAAU,,HFC-41 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,92,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-41,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLqAAO,0051h0000064LyPAAU,,HFC-43-I0mee - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1640,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-43-I0mee,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLrAAO,0051h0000064LyPAAU,,HFE-125 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,14900,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFE-125,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLsAAO,0051h0000064LyPAAU,,HFE-134 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,6320,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFE-134,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLtAAO,0051h0000064LyPAAU,,HFE-143a - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,756,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFE-143a,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLuAAO,0051h0000064LyPAAU,,HFE-236ca12 (HG-10) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,2800,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFE-236ca12 (HG-10),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLvAAO,0051h0000064LyPAAU,,HFE-245cb2 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,708,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFE-245cb2,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLwAAO,0051h0000064LyPAAU,,HFE-245fa2 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,659,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFE-245fa2,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLxAAO,0051h0000064LyPAAU,,HFE-254cb2 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,359,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFE-254cb2,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLyAAO,0051h0000064LyPAAU,,HFE-338pcc13 (HG-01) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1500,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFE-338pcc13 (HG-01),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQLzAAO,0051h0000064LyPAAU,,HFE-347mcc3 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,575,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFE-347mcc3,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQM0AAO,0051h0000064LyPAAU,,HFE-347pcf2 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,580,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFE-347pcf2,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQM1AAO,0051h0000064LyPAAU,,HFE-356pcc3 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,110,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFE-356pcc3,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQM2AAO,0051h0000064LyPAAU,,HFE-43-10pccc124 (H-Galden1040x) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1870,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFE-43-10pccc124 (H-Galden1040x),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQM3AAO,0051h0000064LyPAAU,,HFE-449sl (HFE-7100) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,297,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFE-449sl (HFE-7100),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQM4AAO,0051h0000064LyPAAU,,HFE-569sf2 (HFE-7200) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,59,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFE-569sf2 (HFE-7200),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQM5AAO,0051h0000064LyPAAU,,Methyl bromide - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,5,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Methyl bromide,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQM6AAO,0051h0000064LyPAAU,,Methyl chloride - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,13,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Methyl chloride,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQM7AAO,0051h0000064LyPAAU,,Methyl chloroform - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,146,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Methyl chloroform,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQM8AAO,0051h0000064LyPAAU,,Methylene chloride - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,9,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Methylene chloride,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQM9AAO,0051h0000064LyPAAU,,Nitrogen trifluoride - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,17200,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Nitrogen trifluoride,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMAAA4,0051h0000064LyPAAU,,Perfluorobutane (PFC-3-1-10) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,8860,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Perfluorobutane (PFC-3-1-10),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMBAA4,0051h0000064LyPAAU,,Perfluorocyclobutane (PFC-318) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,10300,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Perfluorocyclobutane (PFC-318),,,,,,,,,,,0,,,,,,,,,,,,,,,
