a091h000004KQMCAA4,0051h0000064LyPAAU,,Perfluorocyclopropane - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,17340,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Perfluorocyclopropane,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMDAA4,0051h0000064LyPAAU,,Perfluoroethane (PFC-116) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,12200,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Perfluoroethane (PFC-116),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMEAA4,0051h0000064LyPAAU,,Perfluorohexane (PFC-5-1-14) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,9300,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Perfluorohexane (PFC-5-1-14),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMFAA4,0051h0000064LyPAAU,,Perfluoromethane (PFC-14) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,7390,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Perfluoromethane (PFC-14),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMGAA4,0051h0000064LyPAAU,,Perfluoropentane (PFC-4-1-12) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,9160,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Perfluoropentane (PFC-4-1-12),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMHAA4,0051h0000064LyPAAU,,Perfluoropropane (PFC-218) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,8830,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Perfluoropropane (PFC-218),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMIAA4,0051h0000064LyPAAU,,PFC-9-1-18 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,7500,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,PFC-9-1-18,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMJAA4,0051h0000064LyPAAU,,PFPMIE - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,10300,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,PFPMIE,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMKAA4,0051h0000064LyPAAU,,R-407C - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1774,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R-407C,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMLAA4,0051h0000064LyPAAU,,R-410A - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,2088,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R-410A,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMMAA4,0051h0000064LyPAAU,,R-422D - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,2729,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R-422D,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMNAA4,0051h0000064LyPAAU,,R1234yf - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R1234yf,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMOAA4,0051h0000064LyPAAU,,R1234ze - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R1234ze,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMPAA4,0051h0000064LyPAAU,,R134a - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1430,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R134a,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMQAA4,0051h0000064LyPAAU,,R290 (propane) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,3,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R290 (propane),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMRAA4,0051h0000064LyPAAU,,R403A - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,3124,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R403A,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMSAA4,0051h0000064LyPAAU,,R404A - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,3922,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R404A,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMTAA4,0051h0000064LyPAAU,,R406A - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1943,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R406A,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMUAA4,0051h0000064LyPAAU,,R407A - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,2107,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R407A,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMVAA4,0051h0000064LyPAAU,,R407F - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1825,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R407F,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMWAA4,0051h0000064LyPAAU,,R408A - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,3152,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R408A,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMXAA4,0051h0000064LyPAAU,,R409A - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1585,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R409A,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMYAA4,0051h0000064LyPAAU,,R502 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,4657,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R502,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMZAA4,0051h0000064LyPAAU,,R507A - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,3985,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R507A,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMaAAO,0051h0000064LyPAAU,,R508B - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,13396,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R508B,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMbAAO,0051h0000064LyPAAU,,R600A (isobutane) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,3,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R600A (isobutane),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMcAAO,0051h0000064LyPAAU,,Sulphur hexafluoride (SF6) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,22800,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Sulphur hexafluoride (SF6),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQMdAAO,0051h0000064LyPAAU,,Trifluoromethyl sulphur pentafluoride - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,0051h0000064LyPAAU,2021-03-29T18:32:50.000+0000,,2021-03-29T18:32:51.000+0000,2021-03-29T18:32:51.000+0000,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,17700,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Trifluoromethyl sulphur pentafluoride,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJdAAO,0051h0000064MckAAE,,Energy Intensity Reference Data,0121h000001lj5QAAQ,2021-03-29T18:30:15.000+0000,0051h0000064MckAAE,2021-03-29T18:30:15.000+0000,0051h0000064MckAAE,2021-03-29T18:30:15.000+0000,,,,,,,,,,,,,,,,,,,,https://www.eia.gov/consumption/commercial/data/2012/index.php?view=consumption,,,0,,,,15.4,12.2,15.2,15.1,13.9,15.4,2019,,,,,,0,,,,,,,,,,0,17.8,12.6,14.3,15.3,12.1,13.2,82.8,,,,16.2,10.9,16.2,,,0,,,14.9,10.6,11.6,,17.3,12,13.2,93.9,17,10.9,13.8,,,0,,,,,,16.6,15,19,17,14.8,17.5,74.9,,,,0,,,16.8,10.9,15,12.1,10.5,14.4,18.5,14.8,16.6,74.7,,,
a091h000004KQK4AAO,0051h0000064MckAAE,,HFC-152 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,53,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-152,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQK5AAO,0051h0000064MckAAE,,HFC-152a - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,124,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-152a,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQK6AAO,0051h0000064MckAAE,,HFC-161 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,12,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-161,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQK7AAO,0051h0000064MckAAE,,HFC-227ea - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,3220,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-227ea,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQK8AAO,0051h0000064MckAAE,,HFC-23 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,14800,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-23,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQK9AAO,0051h0000064MckAAE,,HFC-236cb - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1340,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-236cb,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQKAAA4,0051h0000064MckAAE,,HFC-236ea - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1370,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-236ea,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQKBAA4,0051h0000064MckAAE,,HFC-236fa - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,9810,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-236fa,,,,,,,,,,,0,,,,,,,,,,,,,,,
