a091h000004KQKrAAO,0051h0000064MckAAE,,R290 (propane) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,3,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R290 (propane),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQKsAAO,0051h0000064MckAAE,,R403A - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,3124,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R403A,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQKtAAO,0051h0000064MckAAE,,R404A - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,3922,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R404A,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQKuAAO,0051h0000064MckAAE,,R406A - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1943,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R406A,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQKvAAO,0051h0000064MckAAE,,R407A - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,2107,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R407A,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQKwAAO,0051h0000064MckAAE,,R407F - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1825,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R407F,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQKxAAO,0051h0000064MckAAE,,R408A - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,3152,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R408A,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQKyAAO,0051h0000064MckAAE,,R409A - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1585,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R409A,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQKzAAO,0051h0000064MckAAE,,R502 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,4657,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R502,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQL0AAO,0051h0000064MckAAE,,R507A - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,3985,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R507A,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQL1AAO,0051h0000064MckAAE,,R508B - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,13396,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R508B,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQL2AAO,0051h0000064MckAAE,,R600A (isobutane) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,3,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,R600A (isobutane),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQL3AAO,0051h0000064MckAAE,,Sulphur hexafluoride (SF6) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,22800,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Sulphur hexafluoride (SF6),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQL4AAO,0051h0000064MckAAE,,Trifluoromethyl sulphur pentafluoride - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,17700,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Trifluoromethyl sulphur pentafluoride,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQL5AAO,0051h0000064MckAAE,,Vehicle Emissions Factors,0121h000001lj5SAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,0.0410105,1.500497,0.10874,0.003169,2.496426,0.0029826,1.2216158,1.543268,0.10874,,,,https://www.epa.gov/sites/production/files/2018-03/documents/emission-factors_mar_2018_0.pdf,,,0,,,,,,,,,,2018,0.1224101,1.518989,0.10874,,,0,,28,265,1,,0.0107498,2.319431,0.00223694,,0,,,,,,,,0.003169,2.697197,0.0029826,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJeAAO,0051h0000064MckAAE,,GeneralConversionFactors,0121h000001lj5RAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,0.25212,,https://www.gov.uk/government/collections/government-conversion-factors-for-company-reporting;https://www.epa.gov/sites/production/files/2018-03/documents/emission-factors_mar_2018_0.pdf,3,73.96,0.25319,0.6,,,,,,,,,2018,,,,3,73.96,0.2531912,0.6,28,265,1,,,,,0.22656,0.0098295,,,,,,,,,,,,,,1,53.06,0.18123,10.732656,0.1,,,,,,,,,,,,0.01023642489,0.214521,0.21535,0.002047284978,0.00000166,0.002153,0.00020002024512,,,,,,,,,,1.25,66.33,0.22656,0.13,,,,,,,,,,,,0,9.75,0.3
a091h000004KQJfAAO,0051h0000064MckAAE,,Carbon tetrachloride - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1400,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Carbon tetrachloride,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJgAAO,0051h0000064MckAAE,,CFC-11 / R11 (trichlorofluoromethane) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,4750,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,CFC-11 / R11 (trichlorofluoromethane),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJhAAO,0051h0000064MckAAE,,CFC-113 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,6130,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,CFC-113,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJiAAO,0051h0000064MckAAE,,CFC-114 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,10000,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,CFC-114,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJjAAO,0051h0000064MckAAE,,CFC-115 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,7370,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,CFC-115,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJkAAO,0051h0000064MckAAE,,CFC-12 / R12 (dichlorodifluoromethane) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,10900,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,CFC-12 / R12 (dichlorodifluoromethane),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJlAAO,0051h0000064MckAAE,,CFC-13 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,14400,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,CFC-13,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJmAAO,0051h0000064MckAAE,,Dimethylether - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Dimethylether,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJnAAO,0051h0000064MckAAE,,Halon-1211 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1890,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Halon-1211,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJoAAO,0051h0000064MckAAE,,Halon-1301 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,7140,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Halon-1301,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJpAAO,0051h0000064MckAAE,,Halon-2402 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1640,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,Halon-2402,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJqAAO,0051h0000064MckAAE,,HCFC-123 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,77,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HCFC-123,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJrAAO,0051h0000064MckAAE,,HCFC-124 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,609,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HCFC-124,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJsAAO,0051h0000064MckAAE,,HCFC-141b - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,725,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HCFC-141b,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJtAAO,0051h0000064MckAAE,,HCFC-142b - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,2310,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HCFC-142b,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJuAAO,0051h0000064MckAAE,,HCFC-21 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,151,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HCFC-21,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJvAAO,0051h0000064MckAAE,,HCFC-22 / R22 (chlorodifluoromethane) - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1810,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HCFC-22 / R22 (chlorodifluoromethane),,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJwAAO,0051h0000064MckAAE,,HCFC-225ca - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,122,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HCFC-225ca,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJxAAO,0051h0000064MckAAE,,HCFC-225cb - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,595,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HCFC-225cb,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJyAAO,0051h0000064MckAAE,,HCFE-235da2 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,350,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HCFE-235da2,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQJzAAO,0051h0000064MckAAE,,HFC-125 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,3500,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-125,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQK0AAO,0051h0000064MckAAE,,HFC-134 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1100,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-134,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQK1AAO,0051h0000064MckAAE,,HFC-134a - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,1430,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-134a,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQK2AAO,0051h0000064MckAAE,,HFC-143 - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,353,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-143,,,,,,,,,,,0,,,,,,,,,,,,,,,
a091h000004KQK3AAO,0051h0000064MckAAE,,HFC-143a - 2018 revision,0121h000001lj5TAAQ,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,0051h0000064MckAAE,2021-03-29T18:30:16.000+0000,,,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2018,,,0,,,,,,,,,,2018,,,,,,0,,,,,4470,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,HFC-143a,,,,,,,,,,,0,,,,,,,,,,,,,,,
