Id,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,sustain_app__ProcurementDataset__c,sustain_app__CalculatedScope3Emissions__c,sustain_app__EmissionFactorScope3__c,sustain_app__GhgScope3Category__c,sustain_app__IsLocked__c,sustain_app__RecordedDate__c,sustain_app__Scope3EmissionsOverride__c,sustain_app__Scope3EmissionsUncategorized__c,sustain_app__Scope3Emissions__c,sustain_app__ServiceProvider__c,sustain_app__SpendingCategory1__c,sustain_app__SpendingCategory2__c,sustain_app__SpendingCategory3__c,sustain_app__SpentAmount__c,sustain_app__SpentDate__c,sustain_app__TotaltCo2ePerMillion__c
a0H1h000004m15nEAA,,Procurement Entry 001,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqv7EAA,Events,CORP MARKETING EVENTS,Valet Service,733035.64,,0
a0H1h000004m15oEAA,,Procurement Entry 002,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvHEAQ,Conferences,DEPT MEETINGS-EVENTS,Coffee,4263.18,,0
a0H1h000004m15pEAA,,Procurement Entry 003,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqv7EAA,Events,CORP MARKETING EVENTS,Valet Service,4263.18,,0
a0H1h000004m15qEAA,,Procurement Entry 004,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvHEAQ,Conferences,DEPT MEETINGS-EVENTS,Coffee,387.7,,0
a0H1h000004m15rEAA,,Procurement Entry 005,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,2021-03-29T20:14:50.000+0000,2021-03-29T20:14:50.000+0000,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqv7EAA,Events,CORP MARKETING EVENTS,Valet Service,393.5,,0
a0H1h000004m15sEAA,,Procurement Entry 006,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvCEAQ,Conferences,DEPT MEETINGS-EVENTS,Flights,30000,,0
a0H1h000004m15tEAA,,Procurement Entry 007,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvAEAQ,MARKETING,DATA,ACCOUNT PROFILING,39520,,0
a0H1h000004m15uEAA,,Procurement Entry 008,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvAEAQ,MARKETING,DATA,ACCOUNT PROFILING,4000,,0
a0H1h000004m15vEAA,,Procurement Entry 009,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvDEAQ,MARKETING,DATA,ACCOUNT PROFILING,220000,,0
a0H1h000004m15wEAA,,Procurement Entry 010,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvDEAQ,MARKETING,DATA,ACCOUNT PROFILING,102464.34,,0
a0H1h000004m15xEAA,,Procurement Entry 011,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,,2021-03-29T20:24:07.000+0000,2021-03-29T20:24:07.000+0000,a0G1h00000354z1EAA,0.008633839366260209,a0B1h000003NMd9EAG,PurchasedGoodsServices,,2020-12-31,,0,0.008633839366260209,a0I1h000007wqvCEAQ,PROSERV,FINANCE,ACCOUNTING CONSULTING SERVICES,16919.97,,0.56690645
a0H1h000004m15yEAA,,Procurement Entry 012,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,,2021-03-29T20:24:07.000+0000,2021-03-29T20:24:07.000+0000,a0G1h00000354z1EAA,0.3104911920799419,a0B1h000003NMd9EAG,PurchasedGoodsServices,,2020-12-31,,0,0.3104911920799419,a0I1h000007wqvCEAQ,PROSERV,FINANCE,ACCOUNTING CONSULTING SERVICES,608478.04,,0.56690645
a0H1h000004m15zEAA,,Procurement Entry 013,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,,2021-03-29T20:24:07.000+0000,2021-03-29T20:24:07.000+0000,a0G1h00000354z1EAA,0.281581000148137,a0B1h000003NMd9EAG,PurchasedGoodsServices,,2020-12-31,,0,0.281581000148137,a0I1h000007wqvCEAQ,PROSERV,FINANCE,ACCOUNTING CONSULTING SERVICES,551821.95,,0.56690645
a0H1h000004m160EAA,,Procurement Entry 014,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,,2021-03-29T20:24:07.000+0000,2021-03-29T20:24:07.000+0000,a0G1h00000354z1EAA,0.05359442326824602,a0B1h000003NMd9EAG,PurchasedGoodsServices,,2020-12-31,,0,0.05359442326824602,a0I1h000007wqvAEAQ,PROSERV,FINANCE,ACCOUNTING CONSULTING SERVICES,105030.45,,0.56690645
a0H1h000004m161EAA,,Procurement Entry 015,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,,2021-03-29T20:24:07.000+0000,2021-03-29T20:24:07.000+0000,a0G1h00000354z1EAA,0.004915735165893777,a0B1h000003NMd9EAG,PurchasedGoodsServices,,2020-12-31,,0,0.004915735165893777,a0I1h000007wqvAEAQ,PROSERV,FINANCE,ACCOUNTING CONSULTING SERVICES,9633.5,,0.56690645
a0H1h000004m162EAA,,Procurement Entry 016,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,,2021-03-29T20:24:07.000+0000,2021-03-29T20:24:07.000+0000,a0G1h00000354z1EAA,0.012246602375195998,a0B1h000003NMd9EAG,PurchasedGoodsServices,,2020-12-31,,0,0.012246602375195998,a0I1h000007wqvAEAQ,PROSERV,FINANCE,ACCOUNTING CONSULTING SERVICES,24000,,0.56690645
a0H1h000004m163EAA,,Procurement Entry 017,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,,2021-03-29T20:24:07.000+0000,2021-03-29T20:24:07.000+0000,a0G1h00000354z1EAA,0.004094447394107195,a0B1h000003NMd9EAG,PurchasedGoodsServices,,2020-12-31,,0,0.004094447394107195,a0I1h000007wqvCEAQ,PROSERV,FINANCE,ACCOUNTING CONSULTING SERVICES,8024,,0.56690645
a0H1h000004m164EAA,,Procurement Entry 018,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,0051h0000064LyPAAU,2021-03-29T20:24:07.000+0000,,2021-03-29T20:24:07.000+0000,2021-03-29T20:24:07.000+0000,a0G1h00000354z1EAA,0.02277102629138006,a0B1h000003NMd9EAG,PurchasedGoodsServices,,2020-12-31,,0,0.02277102629138006,a0I1h000007wqvCEAQ,PROSERV,FINANCE,ACCOUNTING CONSULTING SERVICES,44625,,0.56690645
a0H1h000004m165EAA,,Procurement Entry 019,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvAEAQ,MARKETING,AGENCY,ADVERTISING PRODUCTION AND CREATIVE,32086.04,,0
a0H1h000004m166EAA,,Procurement Entry 020,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvAEAQ,MARKETING,AGENCY,ADVERTISING PRODUCTION AND CREATIVE,1035.3,,0
a0H1h000004m167EAA,,Procurement Entry 021,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvDEAQ,MARKETING,AGENCY,ADVERTISING PRODUCTION AND CREATIVE,17880.39,,0
a0H1h000004m168EAA,,Procurement Entry 022,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvAEAQ,MEETINGS-EVENTS,CORP MARKETING EVENTS,AGENCY,370776.83,,0
a0H1h000004m169EAA,,Procurement Entry 023,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvFEAQ,MEETINGS-EVENTS,CORP MARKETING EVENTS,AGENCY,298592.51,,0
a0H1h000004m16AEAQ,,Procurement Entry 024,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvFEAQ,MEETINGS-EVENTS,MARKETING EVENTS,AGENCY,14325,,0
a0H1h000004m16BEAQ,,Procurement Entry 025,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvBEAQ,MEETINGS-EVENTS,DEPT MEETINGS-EVENTS,AGENCY,3513.76,,0
a0H1h000004m16CEAQ,,Procurement Entry 026,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvDEAQ,MEETINGS-EVENTS,DEPT MEETINGS-EVENTS,AGENCY,2968.9,,0
a0H1h000004m16DEAQ,,Procurement Entry 027,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvFEAQ,MEETINGS-EVENTS,MARKETING EVENTS,AGENCY,14864.33,,0
a0H1h000004m16EEAQ,,Procurement Entry 028,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvDEAQ,MEETINGS-EVENTS,DEPT MEETINGS-EVENTS,AGENCY,31200,,0
a0H1h000004m16FEAQ,,Procurement Entry 029,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvFEAQ,MEETINGS-EVENTS,CORP MARKETING EVENTS,AGENCY,4435.76,,0
a0H1h000004m16GEAQ,,Procurement Entry 032,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqorEAA,TECH,DATACENTER,RENEWABLE ENERGY,200000,,0
a0H1h000004m16HEAQ,,Procurement Entry 033,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqoqEAA,TECH,DATACENTER,RENEWABLE ENERGY,68609.33,,0
a0H1h000004m16IEAQ,,Procurement Entry 034,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqoqEAA,TECH,DATACENTER,RENEWABLE ENERGY,52947.96,,0
a0H1h000004m16JEAQ,,Procurement Entry 036,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvFEAQ,MARKETING,PRINT,REPRINTS,142617.78,,0
a0H1h000004m16KEAQ,,Procurement Entry 037,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvDEAQ,MARKETING,PRINT,REPRINTS,905.87,,0
a0H1h000004m16LEAQ,,Procurement Entry 038,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvEEAQ,MARKETING,PRINT,REPRINTS,107637.74,,0
a0H1h000004m16MEAQ,,Procurement Entry 039,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvEEAQ,MARKETING,PRINT,REPRINTS,35000,,0
a0H1h000004m16NEAQ,,Procurement Entry 040,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvEEAQ,MARKETING,PRINT,REPRINTS,12995.87,,0
a0H1h000004m16OEAQ,,Procurement Entry 041,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvIEAQ,TECH - SOFTWARE,FINANCE-LEGAL-HR-FACILITIES-BIZTECH,SAAS OR SUBSCRIPTION SOFTWARE LICENSE,60000,,0
a0H1h000004m16PEAQ,,Procurement Entry 043,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvIEAQ,TECH - SOFTWARE,INFRA-SERVER STORAGE VIRTUALIZATION OS,SAAS OR SUBSCRIPTION SOFTWARE LICENSE,11562.3,,0
a0H1h000004m16QEAQ,,Procurement Entry 044,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:22:00.000+0000,0051h0000064LyPAAU,2021-03-29T20:22:00.000+0000,,2021-03-29T20:22:00.000+0000,2021-03-29T20:22:00.000+0000,a0G1h00000354z1EAA,0.05138602117384713,a0B1h000003NMZoEAO,PurchasedGoodsServices,,2020-12-31,,0,0.05138602117384713,a0I1h000007wqvIEAQ,TECH,ENTERPRISEHW,SERVERS - PURCHASED,32063.29,,1.780508007
a0H1h000004m16REAQ,,Procurement Entry 045,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:22:00.000+0000,0051h0000064LyPAAU,2021-03-29T20:22:00.000+0000,,2021-03-29T20:22:00.000+0000,2021-03-29T20:22:00.000+0000,a0G1h00000354z1EAA,0.006173943430916477,a0B1h000003NMZoEAO,PurchasedGoodsServices,,2020-12-31,,0,0.006173943430916477,a0I1h000007wqvIEAQ,TECH,ENTERPRISEHW,SERVERS - PURCHASED,3852.35,,1.780508007
a0H1h000004m16SEAQ,,Procurement Entry 046,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:22:00.000+0000,0051h0000064LyPAAU,2021-03-29T20:22:00.000+0000,,2021-03-29T20:22:00.000+0000,2021-03-29T20:22:00.000+0000,a0G1h00000354z1EAA,0.022437008068537562,a0B1h000003NMZoEAO,PurchasedGoodsServices,,2020-12-31,,0,0.022437008068537562,a0I1h000007wqvGEAQ,TECH,ENTERPRISEHW,SERVERS - PURCHASED,14000,,1.780508007
a0H1h000004m16TEAQ,,Procurement Entry 047,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:22:00.000+0000,0051h0000064LyPAAU,2021-03-29T20:22:00.000+0000,,2021-03-29T20:22:00.000+0000,2021-03-29T20:22:00.000+0000,a0G1h00000354z1EAA,0.3417321721640605,a0B1h000003NMZoEAO,PurchasedGoodsServices,,2020-12-31,,0,0.3417321721640605,a0I1h000007wqvGEAQ,TECH,ENTERPRISEHW,SERVERS - PURCHASED,213230.32,,1.780508007
a0H1h000004m16UEAQ,,Procurement Entry 048,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:22:00.000+0000,0051h0000064LyPAAU,2021-03-29T20:22:00.000+0000,,2021-03-29T20:22:00.000+0000,2021-03-29T20:22:00.000+0000,a0G1h00000354z1EAA,0.13045517548421126,a0B1h000003NMZoEAO,PurchasedGoodsServices,,2020-12-31,,0,0.13045517548421126,a0I1h000007wqvIEAQ,TECH,ENTERPRISEHW,SERVERS - PURCHASED,81400,,1.780508007
a0H1h000004m16VEAQ,,Procurement Entry 049,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvEEAQ,TECH,DATACENTER,SHIPPING AND FREIGHT,25000,,0
a0H1h000004m16WEAQ,,Procurement Entry 050,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvEEAQ,TECH,DATACENTER,SHIPPING AND FREIGHT,158381.18,,0
a0H1h000004m16XEAQ,,Procurement Entry 051,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqv9EAA,TECH,DATACENTER,SHIPPING AND FREIGHT,5250,,0
a0H1h000004m16YEAQ,,Procurement Entry 052,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqv9EAA,TECH,DATACENTER,SHIPPING AND FREIGHT,40600,,0
a0H1h000004m16ZEAQ,,Procurement Entry 053,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqv9EAA,TECH,DATACENTER,SHIPPING AND FREIGHT,175104.4,,0
a0H1h000004m16aEAA,,Procurement Entry 054,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvBEAQ,MEETINGS-EVENTS,CORP MARKETING EVENTS,SPEAKERS OR ENTERTAINERS,10820.65,,0
a0H1h000004m16bEAA,,Procurement Entry 055,2021-03-29T20:09:10.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqvCEAQ,CORPORATE SERVICES,FINANCE,STOCK ADMINISTRATION,41470.06,,0
a0H1h000004m16cEAA,,Procurement Entry 030,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqosEAA,RE,LEASES,REMOTE OFFICE,3264.06,,0
a0H1h000004m16dEAA,,Procurement Entry 031,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqosEAA,RE,LEASES,REMOTE OFFICE,110000,,0
a0H1h000004m16eEAA,,Procurement Entry 035,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqosEAA,RE,LEASES,RENT RELATED,94351.68,,0
a0H1h000004m16fEAA,,Procurement Entry 042,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,0051h0000064LyPAAU,2021-03-29T20:12:17.000+0000,,,,a0G1h00000354z1EAA,0,,,,2020-12-31,,0,0,a0I1h000007wqosEAA,TECH - SOFTWARE,FINANCE-LEGAL-HR-FACILITIES-BIZTECH,SAAS OR SUBSCRIPTION SOFTWARE LICENSE,28497.33,,0
